IdImovel; TipoUnidade; TipoPropriedade; Pais; Cidade; Estado; Rua; Local; Bairro; TipoUso; AreaTotal; AreaUtil; TipoNegocio; Valor; Vagas; Suites; Banheiros; Quartos; ValorCondominio; CEP; Descricao; Pros
2484678404; HOME; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Jardim Marilia; Jardim Marília; RESIDENTIAL; 120; 120; Comprar; 295000; 3; 0; 3; 3; 0; ; Maravilhoso Sobrado com 2 Casas: sendo uma com 1 Dormitório, Sala, Cozinha e área de serviço e outra 2 dormitórios, cozinha e área de serviço. 3 vagas de garagem, Salão Comercial excelente para renda de aluguel. Ótima localização próximo ao Shopping Aricanduva, fácil acesso Avenida Aricanduva e Avenida Itaquera.<br>Aceita Automóvel como parte de pagamento.<br>NÃO ACEITA FINANCIAMENTO. - Data da Atualização:; BS:Parada E.E. Professor Moacyr Campos, CS:Padaria Estrela do Savoy, CS:Center Carnes Wavef, CS:Panificadora Jardim Brasilia, CS:Hot Brad Pães Ultracongelados, CS:Bimba Pães Ultracongelados, PH:Ultra Leste Drogarias, SC:Ótica Brasília 2, SC:Bazar Borgues, SC:Vila Rubio, SC:Mercado Brasilia, SC:Mercado Portuga
2497924974; HOME; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Jardim Marilia; Jardim Marília; RESIDENTIAL; 165; 165; Comprar; 227500; 0; 0; 1; 1; 0; 03579260; .COM AÇÃO JUDICIAL Nº 50005415820204036100. AREA CONSTRUIDA NÃO QUANTIFICADA EM MATRICULA; AVERBAÇÃO POR CONTA DO COMPRADOR.Baixar matrícula do imóvelR ARTURO MARTINI,N. 204 LT 12 QD 06, JARDIM MARILIA - CEP: 03579-260, SAO PAULO - SAO PAULO; BS:Parada E.E. Professor Moacyr Campos, CS:Center Carnes Wavef, CS:Panificadora Jardim Brasilia, CS:Padaria Estrela do Savoy, CS:Hot Brad Pães Ultracongelados, CS:Bimba Pães Ultracongelados, PH:Ultra Leste Drogarias, VP:Omegavet
2489914878; TWO_STORY_HOUSE; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Jardim Marilia; Jardim Marília; RESIDENTIAL; 83; 110; Comprar; 369900; 2; 1; 3; 3; 0; 03579240; Oportunidade!! Lindo sobrado próximo ao Shopping Aricanduva, com 3 dormts, 1 suíte, sala, cozinha, lavabo, área de serviços e quintal, com 02 vagas de garagem e 110m² de área construída. O imóvel tem excelente acabamento, com piso porcelanato, escada e pias dos banheiros em Mármore Travertino, pia da cozinha em Granito, janelas em alumínio branco e da cozinha e sala em vidros verdes.<br><br>Por apenas R$ 369.900,00. * Aceita FGTS e Financiamento bancário.<br><br>Contatos: 11-2743.5100<br>WhatsApp: 11- 94082.5385<br><br>www.dpaulasantosimoveis.com.br<br><br>Agende já sua visita!! -; BS:Parada E.E. Professor Moacyr Campos, CS:Center Carnes Wavef, CS:Panificadora Jardim Brasilia, CS:Padaria Estrela do Savoy, CS:Bimba Pães Ultracongelados, CS:Brikos, PH:Ultra Leste Drogarias, SC:Ótica Brasília 2, SC:Ótica Brasília, SC:Bazar Borgues, SC:Mercado Brasilia, SC:Vila Rubio
2493442082; TWO_STORY_HOUSE; UNIT; BR; São Paulo; SP; Rua Pardal Mallet; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Jardim Marilia; Jardim Marília; RESIDENTIAL; 0; 125; Comprar; 650000; 2; 0; 2; 2; 0; 03579020; 2 dormitórios,1 sala, 1 cozinha, lavanderia, 2 banheiros, garagem para 2 autos<br>100m² de construção | 125m² de terreno (5,00m X 25,00m)<br>Rua Pardal Mallet, Jardim Marília - Cep 03579-020 (Próximo a Rua Bom Jesus do Monte)<br>R$ 650.000,00; BS:Parada E.E. Professor Moacyr Campos, CS:Padaria Estrela do Savoy, CS:Center Carnes Wavef, CS:Panificadora Jardim Brasilia, CS:Hot Brad Pães Ultracongelados, CS:Bimba Pães Ultracongelados, PH:Ultra Leste Drogarias, SC:Ótica Brasília 2, SC:Bazar Borgues, SC:Vila Rubio, SC:Mercado Brasilia, SC:Mercado Portuga
2498601188; HOME; UNIT; BR; São Paulo; SP; Rua Arturo Martini; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Jardim Marilia; Jardim Marília; RESIDENTIAL; 197; 197; Comprar; 227500; 0; 0; 1; 1; 0; 03579260; <b>Dependências:</b> (1) dormitórios: sendo (1) banheiro;. <br><br><b>Observações:</b> *** Ocupado*** -6. COM AÇÃO JUDICIAL Nº 50005415820204036100. AREA CONSTRUIDA NÃO QUANTIFICADA EM MATRICULA; AVERBAÇÃO POR CONTA DO COMPRADOR. ***CRECI 031409-J / CESAR FILHO IMÓVEIS EIRELI  ME / CNPJ N. 29.118.092/0001-90 *** -- IMÓVEL DE PROPRIEDADE DA CAIXA ECÔNOMICA FEDERAL Imóveis usados (casas, apartamentos e terrenos aptos para uso) de propriedade da Caixa, disponíveis para compra nas modalidades de leilão, licitação aberta, licitação fechada, venda direta, VENDA DIRETA ONLINE, com preços atrativos e condições especiais. Sendo o valor mínimo inicial de compra descrito no anuncio. Consulte-nos sobre a disponibilidade e as informações do imóvel anunciado. Valores sujeitos a alteração. ..; BS:Parada E.E. Professor Moacyr Campos, CS:Center Carnes Wavef, CS:Panificadora Jardim Brasilia, CS:Padaria Estrela do Savoy, CS:Hot Brad Pães Ultracongelados, CS:Bimba Pães Ultracongelados, PH:Ultra Leste Drogarias, VP:Omegavet
2497855882; HOME; UNIT; BR; São Paulo; SP; Rua Arturo Martini; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Jardim Marilia; Jardim Marília; RESIDENTIAL; 197; 197; Comprar; 227500; 1; 0; 1; 2; 0; 03579260; LEIA ATENTAMENTE A DESCRIÇÃO DO ANUNCIO.<br><br>Somos uma empresa credenciada junto CAIXA ECONOMICA FEDERAL, especializada na intermediação de venda dos imóveis de propriedade da CAIXA. Imóveis com até 60% desconto.<br><br>Se houver dívidas de condomínio e IPTU, tudo será pago pela CAIXA economica Federal até a data da aquisição do imóvel.<br>Para sua segurança possuímos um DEPARTAMENTO JURÍDICO para auxiliar do ínicio ao fim do processo.<br>NOSSA COMISSÃO será paga exclusivamente pela CAIXA economica Federal.<br>Não são permitidas visitas internas na maioria dos Imóveis CAIXA, pois muitas vezes encontram-se ocupados pelo antigo mutuário; <br>Se o imóvel estiver OCUPADO, fica de responsabilidade EXCLUSIVA do comprador a emissão da posse do imóvel, e negociação da saída do atual morador. NÃO aceita permuta, automóvel ou contraproposta sobre o valor anunciado;<br><br>Financiamento DE ATÉ 95% do valor do imóvel, sujeito análise de crédito<br><br>ACEITA financiamento bancário somente da CAIXA<br>Imóvel -; BS:Parada E.E. Professor Moacyr Campos, CS:Center Carnes Wavef, CS:Panificadora Jardim Brasilia, CS:Padaria Estrela do Savoy, CS:Hot Brad Pães Ultracongelados, CS:Bimba Pães Ultracongelados, PH:Ultra Leste Drogarias, VP:Omegavet
2496234158; RESIDENTIAL_ALLOTMENT_LAND; UNIT; BR; São Paulo; SP; Rua Jaguaruçu; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Jardim Marilia; Jardim Marília; RESIDENTIAL; 125; 125; Comprar; 198000; 0; 0; 0; 0; 0; 03579100; Terreno residencial com 125,00m² de área útil, sendo 5,00m de frente x 25,00m de frente aos fundos. Topografia em aclive, todo murado na frente com calçada, laterais e fundo fechado por casas vizinhas. Ótima localização em bairro com toda infra-estrutura pública e comercial e atrás do Shopping Aricanduva. -; BS:Parada E.E. Professor Moacyr Campos, CS:Padaria Estrela do Savoy, CS:Hot Brad Pães Ultracongelados, CS:Center Carnes Wavef, CS:Panificadora Jardim Brasilia, CS:Bimba Pães Ultracongelados, PH:Ultra Leste Drogarias, SC:Ótica Brasília 2, SC:Bazar Borgues, SC:Vila Rubio, SC:Mercado Brasilia, SC:Mercado Portuga
2499111778; APARTMENT; UNIT; BR; São Paulo; SP; Rua Arturo Martini; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Jardim Marilia; Jardim Marília; RESIDENTIAL; 197; 197; Comprar; 227500; 0; 0; 1; 1; 0; 03579260; Código na caixa: 01444408603286<br><br> Bem vindo a FCA Imóveis esse imóvel foi Retomado de Financiamento Bancário e pertence a Caixa Econômica Federal.<br>Confira mais detalhes abaixo e entre em contato conosco:<br>.COM AÇÃO JUDICIAL Nº 50005415820204036100. AREA CONSTRUIDA NÃO QUANTIFICADA EM MATRICULA; AVERBAÇÃO POR CONTA DO COMPRADOR.<br><br> SAO PAULO - JARDIM MARILIA<br><br> <br>Imóvel NÃO aceita utilização de FGTS. Imóvel aceita financiamento habitacional. Imóvel NÃO aceita parcelamento. Imóvel NÃO aceita consórcio. <br>Imóvel de propriedade da CAIXA Econômica Federal. Compre-o com a assessoria ESPECIALISTA em Imóveis da Caixa, somos agente autorizado, referência absoluta na consultoria e assessoria em leilão de imóveis e afins. Garantia e agilidade na prestação de serviços para aquisição de imóveis CAIXA. Saiba mais em como adquirir este e outros imóveis da CAIXA Econômica Federal, por preços muito baixos e com total segurança.<br><strong>Assessoria na Compra Imóvel (Venda Direta da Caixa Econômica Federal)</strong> <br><br>A assessoria é gratuita e o <strong>Corretor Credenciado da Caixa</strong> deve ser indicado no campo da Proposta para garantir ASSESSORIA GRATUITA, indique na etapa 5 do formulário nossa empresa: <br><br>- Estado de São Paulo: FCA Assessoria em Leilão de Imóveis e Imobiliária LTDA - CNPJ 32.411.325/0001-53 - CRECI - Jurídico: 32987 <br>- Demais Estados: Adonias Martins dos Reis - CRECI 156812 <br><br>(Caso tenha dúvidas nos contate por telefone ou WhatsApp).<br><br>Imóvel sujeito a alteração - Consulte-nos.<br>Imagens veiculadas meramente ilustrativas.; BS:Parada E.E. Professor Moacyr Campos, CS:Center Carnes Wavef, CS:Panificadora Jardim Brasilia, CS:Padaria Estrela do Savoy, CS:Hot Brad Pães Ultracongelados, CS:Bimba Pães Ultracongelados, PH:Ultra Leste Drogarias, VP:Omegavet
2451685494; HOME; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Jardim Marilia; Jardim Marília; RESIDENTIAL; 125; 80; Comprar; 300000; 2; 0; 1; 2; 0; 03579210; Sobrado no bairro jardim marilia, sendo 2 dormitório(s), sala, cozinha, 1 banheiro(s), 2 garagem(ns), 600 metros do shopping Aricanduva, "ótima Oportunidade" -; BS:Parada E.E. Professor Moacyr Campos, CS:Center Carnes Wavef, CS:Panificadora Jardim Brasilia, CS:Padaria Estrela do Savoy, CS:Brikos, CS:Hot Brad Pães Ultracongelados, PH:Ultra Leste Drogarias, SC:Ótica Brasília 2, SC:Ótica Brasília, SC:Bazar Borgues, SC:Mercado Brasilia, SC:Vila Rubio
2476103894; HOME; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Jardim Marilia; Jardim Marília; RESIDENTIAL; 280; 280; Comprar; 372000; 4; 0; 1; 3; 0; ; São três casas que dão para duas ruas, A primeira casa tem 3 dormitórios, sala, cozinha, banheiro As outras duas casas com 02 dormitórios, sala, cozinha, banheiro. Total do terreno 280 metros - Atualizado em: -; BS:Parada E.E. Professor Moacyr Campos, CS:Padaria Estrela do Savoy, CS:Center Carnes Wavef, CS:Panificadora Jardim Brasilia, CS:Hot Brad Pães Ultracongelados, CS:Bimba Pães Ultracongelados, PH:Ultra Leste Drogarias, SC:Ótica Brasília 2, SC:Bazar Borgues, SC:Vila Rubio, SC:Mercado Brasilia, SC:Mercado Portuga
